timestamps,TP9,AF7,AF8,TP10,Right AUX
1711108312.409,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.412,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.416,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.420,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.424,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.428,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.432,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.436,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.440,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.444,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.448,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.451,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.455,-1000.000,-1000.000,-1000.000,965.332,0.000
1711108312.459,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.463,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.467,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.471,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.475,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.479,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.483,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.487,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.491,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.494,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.498,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.502,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.506,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.510,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.514,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.518,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.522,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.526,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.530,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.534,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.537,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.541,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.545,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.549,-1000.000,-1000.000,-979.980,964.844,0.000
1711108312.553,-1000.000,-1000.000,-980.469,964.844,0.000
1711108312.557,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108312.561,-1000.000,-1000.000,82.520,964.844,0.000
1711108312.565,-1000.000,-1000.000,-939.941,964.844,0.000
1711108312.569,-1000.000,-1000.000,924.805,964.844,0.000
1711108312.573,-1000.000,-1000.000,954.590,964.844,0.000
1711108312.576,-1000.000,-1000.000,968.262,964.844,0.000
1711108312.580,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.584,-1000.000,-1000.000,965.332,964.844,0.000
1711108312.588,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.592,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.596,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.600,-1000.000,-1000.000,965.332,964.844,0.000
1711108312.604,-1000.000,-1000.000,965.332,964.844,0.000
1711108312.608,-1000.000,-1000.000,965.332,964.844,0.000
1711108312.612,-1000.000,-1000.000,964.844,965.332,0.000
1711108312.616,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.619,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.623,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.627,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.631,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.635,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.639,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.643,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.647,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.651,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.655,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.659,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.662,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.666,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.670,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.674,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.678,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.682,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.686,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.690,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.694,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.698,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.701,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.705,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.709,-1000.000,-1000.000,965.332,964.844,0.000
1711108312.713,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.717,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.721,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.725,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.729,-1000.000,-1000.000,964.844,979.492,0.000
1711108312.733,-1000.000,-1000.000,964.844,890.137,0.000
1711108312.737,-1000.000,-1000.000,965.332,-911.133,0.000
1711108312.741,-937.988,-1000.000,964.844,518.555,0.000
1711108312.744,-1000.000,-1000.000,965.332,-918.945,0.000
1711108312.748,-221.680,-1000.000,965.332,-1000.000,0.000
1711108312.752,-964.844,-1000.000,965.332,-946.289,0.000
1711108312.756,947.754,-1000.000,965.332,-1000.000,0.000
1711108312.760,937.012,-1000.000,965.332,-1000.000,0.000
1711108312.764,971.191,-1000.000,965.332,-1000.000,0.000
1711108312.768,964.355,-1000.000,964.844,-1000.000,0.000
1711108312.772,964.355,-1000.000,965.332,-1000.000,0.000
1711108312.776,964.355,-1000.000,965.332,-1000.000,0.000
1711108312.780,964.355,-1000.000,964.844,-1000.000,0.000
1711108312.783,964.355,-1000.000,965.332,-1000.000,0.000
1711108312.787,964.355,-1000.000,965.332,-1000.000,0.000
1711108312.791,964.355,-1000.000,965.332,-1000.000,0.000
1711108312.795,963.867,-1000.000,965.332,-1000.000,0.000
1711108312.799,964.355,-1000.000,964.844,-1000.000,0.000
1711108312.803,964.355,-1000.000,965.332,-1000.000,0.000
1711108312.807,964.355,-1000.000,964.844,-1000.000,0.000
1711108312.811,964.355,-1000.000,964.844,-1000.000,0.000
1711108312.815,964.355,-1000.000,965.332,-1000.000,0.000
1711108312.819,964.355,-1000.000,965.332,-1000.000,0.000
1711108312.823,964.355,-1000.000,965.332,-1000.000,0.000
1711108312.826,963.867,-1000.000,965.332,-1000.000,0.000
1711108312.830,964.355,-1000.000,965.332,-1000.000,0.000
1711108312.834,964.355,-1000.000,964.844,-1000.000,0.000
1711108312.838,964.355,-1000.000,965.332,-1000.000,0.000
1711108312.842,964.355,-1000.000,965.332,-1000.000,0.000
1711108312.846,976.074,-1000.000,965.332,-1000.000,0.000
1711108312.850,907.227,-1000.000,964.844,-1000.000,0.000
1711108312.854,-928.223,-1000.000,964.844,-1000.000,0.000
1711108312.858,740.723,-1000.000,965.332,-1000.000,0.000
1711108312.862,89.844,-1000.000,965.332,-928.223,0.000
1711108312.865,778.809,-1000.000,964.844,-1000.000,0.000
1711108312.869,-814.941,-1000.000,965.332,-619.141,0.000
1711108312.873,106.934,-1000.000,964.844,826.172,0.000
1711108312.877,-1000.000,-1000.000,964.844,-977.051,0.000
1711108312.881,-980.469,-1000.000,964.844,906.738,0.000
1711108312.885,-975.098,-1000.000,964.844,980.469,0.000
1711108312.889,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.893,-1000.000,-1000.000,964.844,965.332,0.000
1711108312.897,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.901,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.905,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.908,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.912,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.916,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.920,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.924,-1000.000,-1000.000,965.332,964.844,0.000
1711108312.928,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.932,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.936,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.940,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.944,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.948,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.951,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.955,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.959,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.963,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.967,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.971,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.975,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.979,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.983,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.987,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.990,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.994,-1000.000,-1000.000,964.844,964.844,0.000
1711108312.998,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.002,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.006,-1000.000,-1000.000,964.844,965.332,0.000
1711108313.010,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.014,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.018,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.022,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.026,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.030,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.033,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.037,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.041,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.045,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.049,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.053,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.057,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.061,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.065,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.069,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.073,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.076,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.080,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.084,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.088,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.092,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.096,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.100,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.104,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.108,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.112,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.115,-1000.000,-1000.000,964.844,965.332,0.000
1711108313.119,-1000.000,-1000.000,965.332,964.844,0.000
1711108313.123,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.127,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.131,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.135,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.139,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.143,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.147,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.151,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.155,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.158,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.162,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.166,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.170,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.174,-1000.000,-999.023,964.844,964.844,0.000
1711108313.178,-1000.000,-999.512,964.844,964.844,0.000
1711108313.182,-1000.000,-998.535,964.844,964.844,0.000
1711108313.186,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.190,-1000.000,-941.895,964.844,964.844,0.000
1711108313.194,-1000.000,-929.688,964.844,964.844,0.000
1711108313.197,-1000.000,-1000.000,965.332,964.844,0.000
1711108313.201,-1000.000,-998.535,964.844,964.844,0.000
1711108313.205,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.209,-1000.000,-977.539,964.844,964.844,0.000
1711108313.213,-1000.000,-958.496,965.332,964.844,0.000
1711108313.217,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.221,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.225,-1000.000,-998.535,964.844,964.844,0.000
1711108313.229,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.233,-1000.000,-982.910,964.844,964.844,0.000
1711108313.237,-1000.000,-984.375,964.844,964.844,0.000
1711108313.240,-1000.000,-1000.000,965.332,964.844,0.000
1711108313.244,-1000.000,-996.582,964.844,964.844,0.000
1711108313.248,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.252,-1000.000,-969.238,965.332,964.844,0.000
1711108313.256,-1000.000,-934.082,964.844,964.844,0.000
1711108313.260,-1000.000,-953.125,964.844,964.844,0.000
1711108313.264,-1000.000,-974.609,964.844,964.844,0.000
1711108313.268,-1000.000,-979.004,964.844,964.844,0.000
1711108313.272,-1000.000,-898.438,964.844,964.844,0.000
1711108313.276,-1000.000,-898.438,964.844,964.844,0.000
1711108313.280,-1000.000,-913.086,964.844,964.844,0.000
1711108313.283,-1000.000,-938.965,964.844,964.844,0.000
1711108313.287,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.291,-1000.000,-999.023,964.844,964.844,0.000
1711108313.295,-1000.000,-997.559,964.844,964.844,0.000
1711108313.299,-1000.000,-995.605,964.844,966.309,0.000
1711108313.303,-1000.000,-992.188,964.844,956.055,0.000
1711108313.307,-937.988,-1000.000,964.844,916.504,0.000
1711108313.311,-1000.000,-950.684,964.844,-911.621,0.000
1711108313.315,-221.680,-727.051,964.844,28.320,0.000
1711108313.319,-964.355,-609.863,965.332,-1000.000,0.000
1711108313.322,948.242,-682.129,964.844,-962.891,0.000
1711108313.326,937.012,-796.875,964.844,-984.863,0.000
1711108313.330,971.191,-869.629,964.844,-1000.000,0.000
1711108313.334,964.355,-880.371,964.844,-1000.000,0.000
1711108313.338,964.355,-888.672,965.332,-1000.000,0.000
1711108313.342,964.355,-857.910,965.332,-1000.000,0.000
1711108313.346,964.355,-1000.000,964.844,-1000.000,0.000
1711108313.350,964.355,-150.391,964.844,-1000.000,0.000
1711108313.354,964.355,-941.406,965.332,-1000.000,0.000
1711108313.358,964.355,937.500,965.332,-1000.000,0.000
1711108313.362,964.355,943.359,964.844,-1000.000,0.000
1711108313.365,964.355,969.727,965.332,-1000.000,0.000
1711108313.369,964.355,964.844,965.332,-1000.000,0.000
1711108313.373,964.355,965.332,965.332,-1000.000,0.000
1711108313.377,964.355,964.844,965.332,-1000.000,0.000
1711108313.381,964.355,964.844,964.844,-1000.000,0.000
1711108313.385,964.355,964.844,964.844,-1000.000,0.000
1711108313.389,964.355,964.844,965.332,-1000.000,0.000
1711108313.393,964.355,964.844,976.562,-1000.000,0.000
1711108313.397,964.355,964.844,912.598,-1000.000,0.000
1711108313.401,964.355,965.332,-978.027,-1000.000,0.000
1711108313.405,964.355,965.332,773.438,-1000.000,0.000
1711108313.408,964.355,965.332,-586.914,-1000.000,0.000
1711108313.412,964.355,965.332,-1000.000,-1000.000,0.000
1711108313.416,964.355,964.844,-940.918,-1000.000,0.000
1711108313.420,964.355,965.332,-1000.000,-1000.000,0.000
1711108313.424,964.355,965.332,-1000.000,-1000.000,0.000
1711108313.428,964.355,965.332,-1000.000,-1000.000,0.000
1711108313.432,964.355,964.844,-1000.000,-1000.000,0.000
1711108313.436,964.355,965.332,-1000.000,-1000.000,0.000
1711108313.440,964.355,965.820,-1000.000,-1000.000,0.000
1711108313.444,967.773,902.344,-1000.000,-930.664,0.000
1711108313.447,948.242,-896.484,-1000.000,-1000.000,0.000
1711108313.451,927.734,186.035,-1000.000,-672.852,0.000
1711108313.455,-929.199,-1000.000,-1000.000,774.902,0.000
1711108313.459,-74.219,-984.375,-1000.000,-965.820,0.000
1711108313.463,-1000.000,-973.145,-1000.000,903.809,0.000
1711108313.467,-951.172,-1000.000,-1000.000,980.469,0.000
1711108313.471,-992.188,-1000.000,-1000.000,964.844,0.000
1711108313.475,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108313.479,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108313.483,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108313.487,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108313.490,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108313.494,-1000.000,-1000.000,-1000.000,965.332,0.000
1711108313.498,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108313.502,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108313.506,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108313.510,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108313.514,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108313.518,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108313.522,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108313.526,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108313.529,-1000.000,-1000.000,-932.617,964.844,0.000
1711108313.533,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108313.537,-1000.000,-1000.000,-493.164,964.844,0.000
1711108313.541,-1000.000,-1000.000,880.859,965.332,0.000
1711108313.545,-1000.000,-1000.000,999.023,964.844,0.000
1711108313.549,-1000.000,-1000.000,917.480,964.844,0.000
1711108313.553,-1000.000,-1000.000,977.051,964.844,0.000
1711108313.557,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.561,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.565,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.569,-1000.000,-1000.000,965.332,964.844,0.000
1711108313.572,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.576,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.580,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.584,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.588,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.592,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.596,-1000.000,-1000.000,964.844,965.332,0.000
1711108313.600,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.604,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.608,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.611,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.615,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.619,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.623,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.627,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.631,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.635,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.639,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.643,-1000.000,-1000.000,965.332,964.844,0.000
1711108313.647,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.651,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.654,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.658,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.662,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.666,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.670,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.674,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.678,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.682,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.686,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.690,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.694,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.697,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.701,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.705,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.709,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.713,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.717,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.721,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.725,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.729,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.733,-1000.000,-1000.000,964.844,964.844,0.000
1711108313.736,-1000.000,-1000.000,964.844,964.844,0.000
