timestamps,TP9,AF7,AF8,TP10,Right AUX
1711204394.466,-1000.000,-1000.000,-948.730,-1000.000,0.000
1711204394.470,-204.102,-188.477,238.281,-201.172,0.000
1711204394.474,-953.125,-979.492,-807.129,-956.543,0.000
1711204394.478,887.207,975.098,298.828,905.762,0.000
1711204394.482,-409.180,-253.418,-973.633,-390.625,0.000
1711204394.486,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204394.490,-256.348,-263.184,-1.953,-174.316,0.000
1711204394.494,971.191,958.984,-839.355,997.559,0.000
1711204394.497,-959.473,-935.059,492.188,-963.379,0.000
1711204394.501,-100.098,7.324,-814.941,-75.684,0.000
1711204394.505,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204394.509,-439.453,-453.125,-104.980,-336.426,0.000
1711204394.513,875.977,872.070,-877.930,928.223,0.000
1711204394.517,-894.043,-885.254,645.508,-911.621,0.000
1711204394.521,73.730,154.297,-655.273,100.586,0.000
1711204394.525,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204394.529,-659.180,-676.270,-174.805,-530.273,0.000
1711204394.533,705.566,705.566,-950.195,833.008,0.000
1711204394.536,-838.379,-835.938,871.582,-868.164,0.000
1711204394.540,166.504,158.203,-338.867,188.477,0.000
1711204394.544,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204394.548,-941.895,-1000.000,-286.133,-807.129,0.000
1711204394.552,356.445,246.094,982.422,555.176,0.000
1711204394.556,-785.645,-776.855,979.492,-812.012,0.000
1711204394.560,141.113,144.043,-153.320,152.832,0.000
1711204394.564,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204394.568,-1000.000,-1000.000,-392.090,-1000.000,0.000
1711204394.572,83.008,84.473,895.020,219.727,0.000
1711204394.576,-770.508,-770.996,-925.293,-771.973,0.000
1711204394.579,212.402,298.828,28.320,229.980,0.000
1711204394.583,-998.047,-963.379,-1000.000,-997.070,0.000
1711204394.587,-1000.000,-1000.000,-578.613,-1000.000,0.000
1711204394.591,-125.488,-110.840,727.051,-15.137,0.000
1711204394.595,-809.082,-818.848,-864.258,-792.969,0.000
1711204394.599,422.852,502.930,108.398,428.711,0.000
1711204394.603,-909.668,-859.375,-1000.000,-894.531,0.000
1711204394.607,-1000.000,-1000.000,-780.762,-1000.000,0.000
1711204394.611,-239.746,-223.633,489.258,-203.613,0.000
1711204394.615,-885.254,-915.527,-821.289,-881.348,0.000
1711204394.619,654.297,766.113,210.938,669.434,0.000
1711204394.622,-737.305,-598.145,-1000.000,-709.961,0.000
1711204394.626,-1000.000,-1000.000,-949.707,-1000.000,0.000
1711204394.630,-202.148,-184.082,246.094,-198.242,0.000
1711204394.634,-957.031,-990.723,-811.035,-964.355,0.000
1711204394.638,900.879,-994.141,327.148,928.223,0.000
1711204394.642,-388.672,-195.801,-962.402,-350.098,0.000
1711204394.646,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204394.650,-253.906,-263.672,40.039,-174.805,0.000
1711204394.654,972.168,963.867,-839.355,998.535,0.000
1711204394.658,-958.984,-937.988,482.422,-962.891,0.000
1711204394.661,-96.680,-7.324,-818.848,-73.730,0.000
1711204394.665,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204394.669,-437.500,-450.195,-92.773,-332.520,0.000
1711204394.673,874.512,867.188,-888.184,925.781,0.000
1711204394.677,-891.602,-881.836,688.965,-909.180,0.000
1711204394.681,94.238,189.941,-594.727,135.742,0.000
1711204394.685,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204394.689,-671.875,-735.352,-172.363,-535.645,0.000
1711204394.693,695.801,644.531,-944.336,835.449,0.000
1711204394.697,-836.426,-828.125,853.516,-869.141,0.000
1711204394.701,166.992,163.574,-362.793,189.453,0.000
1711204394.704,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204394.708,-933.594,-952.148,-270.996,-799.805,0.000
1711204394.712,369.141,339.844,983.398,564.941,0.000
1711204394.716,-786.621,-782.715,988.770,-813.477,0.000
1711204394.720,140.137,140.625,-124.023,152.832,0.000
1711204394.724,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204394.728,-1000.000,-1000.000,-402.344,-1000.000,0.000
1711204394.732,72.754,66.895,893.555,215.820,0.000
1711204394.736,-770.996,-770.996,-935.059,-771.484,0.000
1711204394.740,211.426,278.809,-3.906,227.539,0.000
1711204394.744,-997.559,-969.238,-1000.000,-997.559,0.000
1711204394.747,-1000.000,-1000.000,-571.289,-1000.000,0.000
1711204394.751,-136.719,-145.996,725.098,-19.043,0.000
1711204394.755,-811.035,-823.730,-862.305,-793.457,0.000
1711204394.759,422.852,501.953,126.465,430.176,0.000
1711204394.763,-911.133,-865.234,-1000.000,-894.531,0.000
1711204394.767,-1000.000,-1000.000,-784.180,-1000.000,0.000
1711204394.771,-237.793,-220.215,479.004,-196.289,0.000
1711204394.775,-892.578,-927.734,-822.266,-890.137,0.000
1711204394.779,683.105,811.523,230.957,706.543,0.000
1711204394.783,-703.125,-538.574,-1000.000,-662.598,0.000
1711204394.786,-1000.000,-1000.000,-939.453,-1000.000,0.000
1711204394.790,-203.125,-190.430,265.625,-199.707,0.000
1711204394.794,-952.148,-971.191,-812.012,-956.543,0.000
1711204394.798,885.254,954.590,309.570,908.203,0.000
1711204394.802,-412.598,-291.992,-974.121,-386.719,0.000
1711204394.806,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204394.810,-252.441,-260.742,40.527,-172.852,0.000
1711204394.814,969.727,954.590,-844.727,994.629,0.000
1711204394.818,-955.566,-931.152,511.719,-958.496,0.000
1711204394.822,-83.008,34.180,-790.527,-53.223,0.000
1711204394.826,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204394.829,-438.965,-476.562,-94.727,-332.520,0.000
1711204394.833,876.465,859.375,-888.672,929.199,0.000
1711204394.837,-893.066,-880.371,687.500,-910.156,0.000
1711204394.841,86.914,172.852,-598.145,126.953,0.000
1711204394.845,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204394.849,-650.391,-668.457,-160.156,-524.902,0.000
1711204394.853,717.285,718.262,-940.918,840.332,0.000
1711204394.857,-841.309,-841.309,851.074,-870.605,0.000
1711204394.861,168.945,168.945,-360.840,190.430,0.000
1711204394.865,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204394.869,-925.293,-926.270,-283.203,-798.828,0.000
1711204394.872,381.836,380.859,989.258,566.406,0.000
1711204394.876,-788.086,-786.621,963.379,-813.477,0.000
1711204394.880,139.648,139.160,-179.199,151.855,0.000
1711204394.884,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204394.888,-1000.000,-1000.000,-395.020,-1000.000,0.000
1711204394.892,65.918,50.293,885.742,206.543,0.000
1711204394.896,-771.484,-773.926,-919.922,-771.484,0.000
1711204394.900,224.121,315.918,41.992,245.117,0.000
1711204394.904,-994.629,-957.031,-1000.000,-990.723,0.000
1711204394.908,-1000.000,-1000.000,-599.609,-1000.000,0.000
1711204394.911,-129.395,-125.488,696.289,-19.043,0.000
1711204394.915,-813.965,-824.707,-857.910,-796.387,0.000
1711204394.919,456.055,527.832,131.348,450.684,0.000
1711204394.923,-891.113,-846.191,-1000.000,-882.324,0.000
1711204394.927,-1000.000,-1000.000,-783.203,-1000.000,0.000
1711204394.931,-236.816,-226.074,487.793,-199.219,0.000
1711204394.935,-887.207,-903.809,-822.754,-879.395,0.000
1711204394.939,658.203,721.680,208.008,663.086,0.000
1711204394.943,-732.910,-656.250,-1000.000,-717.285,0.000
1711204394.947,-1000.000,-1000.000,-936.523,-1000.000,0.000
1711204394.951,-200.684,-186.035,259.766,-197.754,0.000
1711204394.954,-960.938,-988.770,-814.941,-965.820,0.000
1711204394.958,912.598,999.512,336.426,932.129,0.000
1711204394.962,-370.117,-211.426,-959.473,-343.262,0.000
1711204394.966,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204394.970,-238.770,-244.629,58.105,-174.316,0.000
1711204394.974,975.586,968.262,-841.797,998.047,0.000
1711204394.978,-957.031,-938.965,489.746,-961.426,0.000
1711204394.982,-80.078,4.395,-809.570,-64.941,0.000
1711204394.986,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204394.990,-429.688,-447.754,-96.680,-333.984,0.000
1711204394.993,875.977,869.629,-890.137,925.781,0.000
1711204394.997,-890.137,-882.812,688.477,-908.691,0.000
1711204395.001,128.418,194.336,-589.844,140.625,0.000
1711204395.005,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.009,-666.504,-701.660,-177.734,-537.598,0.000
1711204395.013,708.984,687.012,-948.730,834.961,0.000
1711204395.017,-839.844,-834.961,863.281,-869.141,0.000
1711204395.021,168.945,165.527,-348.145,189.453,0.000
1711204395.025,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.029,-921.387,-943.359,-282.227,-795.898,0.000
1711204395.033,387.695,354.004,978.516,570.312,0.000
1711204395.036,-789.062,-783.203,989.746,-814.453,0.000
1711204395.040,140.137,138.184,-123.047,152.344,0.000
1711204395.044,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.048,-1000.000,-1000.000,-413.574,-1000.000,0.000
1711204395.052,69.824,32.227,872.559,211.426,0.000
1711204395.056,-772.461,-778.320,-916.992,-772.461,0.000
1711204395.060,282.715,366.699,44.434,278.320,0.000
1711204395.064,-971.191,-933.594,-1000.000,-978.516,0.000
1711204395.068,-1000.000,-1000.000,-567.383,-1000.000,0.000
1711204395.072,-116.211,-127.930,732.422,-5.371,0.000
1711204395.076,-814.453,-825.195,-864.746,-796.387,0.000
1711204395.079,461.426,513.184,126.953,453.125,0.000
1711204395.083,-886.230,-856.445,-1000.000,-881.348,0.000
1711204395.087,-1000.000,-1000.000,-772.949,-1000.000,0.000
1711204395.091,-228.516,-214.355,492.676,-180.664,0.000
1711204395.095,-911.133,-940.918,-825.195,-895.020,0.000
1711204395.099,750.488,853.516,226.562,732.910,0.000
1711204395.103,-617.676,-473.633,-1000.000,-627.441,0.000
1711204395.107,-1000.000,-1000.000,-936.035,-1000.000,0.000
1711204395.111,-192.871,-183.105,260.254,-193.359,0.000
1711204395.115,-971.680,-987.305,-815.918,-969.727,0.000
1711204395.118,948.730,-995.605,320.801,948.730,0.000
1711204395.122,-304.688,-195.801,-956.543,-314.941,0.000
1711204395.126,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.130,-247.070,-286.133,-6.836,-173.828,0.000
1711204395.134,970.215,951.660,-842.773,997.070,0.000
1711204395.138,-949.219,-930.664,489.746,-958.008,0.000
1711204395.142,-50.293,9.277,-814.453,-50.293,0.000
1711204395.146,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.150,-432.617,-451.172,-96.680,-332.520,0.000
1711204395.154,877.930,869.141,-883.789,928.223,0.000
1711204395.158,-890.137,-882.812,663.086,-909.180,0.000
1711204395.161,131.836,190.430,-620.605,140.625,0.000
1711204395.165,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.169,-670.410,-702.637,-186.523,-538.086,0.000
1711204395.173,705.566,685.059,-955.078,834.961,0.000
1711204395.177,-838.867,-833.984,870.605,-868.652,0.000
1711204395.181,167.480,163.086,-328.613,188.477,0.000
1711204395.185,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.189,-934.570,-962.402,-295.410,-807.129,0.000
1711204395.193,367.676,321.289,979.492,555.176,0.000
1711204395.197,-786.133,-779.785,974.609,-811.523,0.000
1711204395.201,139.160,145.996,-151.367,150.879,0.000
1711204395.204,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.208,-1000.000,-1000.000,-436.523,-1000.000,0.000
1711204395.212,58.105,13.672,857.422,192.383,0.000
1711204395.216,-771.973,-777.832,-916.992,-770.508,0.000
1711204395.220,246.094,318.848,26.855,242.676,0.000
1711204395.224,-984.375,-954.102,-1000.000,-990.234,0.000
1711204395.228,-1000.000,-1000.000,-600.098,-1000.000,0.000
1711204395.232,-145.020,-173.340,693.848,-34.180,0.000
1711204395.236,-815.918,-833.984,-859.375,-796.387,0.000
1711204395.240,438.965,519.043,118.164,431.641,0.000
1711204395.243,-903.320,-859.375,-1000.000,-895.508,0.000
1711204395.247,-1000.000,-1000.000,-776.367,-1000.000,0.000
1711204395.251,-235.840,-220.703,483.398,-204.102,0.000
1711204395.255,-895.508,-922.852,-824.219,-884.766,0.000
1711204395.259,693.359,792.480,213.379,680.664,0.000
1711204395.263,-690.430,-563.965,-1000.000,-695.801,0.000
1711204395.267,-1000.000,-1000.000,-964.355,-1000.000,0.000
1711204395.271,-197.754,-184.570,200.684,-199.219,0.000
1711204395.275,-965.332,-986.816,-816.406,-960.449,0.000
1711204395.279,927.734,999.512,330.566,917.480,0.000
1711204395.283,-345.215,-215.332,-969.238,-369.629,0.000
1711204395.286,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.290,-233.398,-219.727,66.406,-175.781,0.000
1711204395.294,978.516,979.980,-836.914,-1000.000,0.000
1711204395.298,-959.473,-948.730,458.984,-966.797,0.000
1711204395.302,-83.496,-17.578,-837.891,-86.914,0.000
1711204395.306,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.310,-443.359,-468.262,-98.633,-345.703,0.000
1711204395.314,871.094,856.934,-889.648,920.898,0.000
1711204395.318,-889.648,-878.418,680.664,-908.203,0.000
1711204395.322,104.980,172.852,-594.238,115.723,0.000
1711204395.326,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.329,-683.105,-768.066,-189.453,-547.363,0.000
1711204395.333,686.523,600.586,-953.125,822.266,0.000
1711204395.337,-835.449,-821.289,861.328,-865.723,0.000
1711204395.341,166.992,163.086,-336.914,187.988,0.000
1711204395.345,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.349,-930.664,-948.730,-303.223,-805.176,0.000
1711204395.353,373.047,346.191,974.121,557.617,0.000
1711204395.357,-787.109,-782.715,982.910,-812.012,0.000
1711204395.361,140.137,139.648,-141.113,151.367,0.000
1711204395.365,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.368,-1000.000,-1000.000,-426.758,-1000.000,0.000
1711204395.372,67.871,51.270,870.605,202.637,0.000
1711204395.376,-772.461,-776.855,-932.617,-771.484,0.000
1711204395.380,282.715,366.211,-0.488,261.719,0.000
1711204395.384,-971.680,-935.059,-1000.000,-984.375,0.000
1711204395.388,-1000.000,-1000.000,-588.379,-1000.000,0.000
1711204395.392,-112.305,-101.562,701.172,-14.648,0.000
1711204395.396,-814.941,-826.172,-860.840,-795.898,0.000
1711204395.400,472.168,539.551,121.094,446.777,0.000
1711204395.404,-878.906,-829.102,-1000.000,-883.301,0.000
1711204395.408,-1000.000,-1000.000,-814.941,-1000.000,0.000
1711204395.411,-230.469,-218.262,427.734,-204.590,0.000
1711204395.415,-903.809,-924.805,-819.824,-891.113,0.000
1711204395.419,722.168,799.805,220.703,700.684,0.000
1711204395.423,-655.273,-554.688,-1000.000,-671.875,0.000
1711204395.427,-1000.000,-1000.000,-940.430,-1000.000,0.000
1711204395.431,-196.289,-184.082,241.699,-197.266,0.000
1711204395.435,-965.332,-986.816,-819.336,-963.379,0.000
1711204395.439,928.711,996.582,343.262,927.734,0.000
1711204395.443,-338.867,-208.984,-952.637,-350.586,0.000
1711204395.447,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.451,-258.301,-294.922,33.203,-176.270,0.000
1711204395.454,968.262,948.242,-845.215,997.070,0.000
1711204395.458,-952.148,-931.152,489.746,-960.938,0.000
1711204395.462,-70.801,3.906,-808.105,-64.941,0.000
1711204395.466,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.470,-446.289,-492.676,-93.750,-339.355,0.000
1711204395.474,867.676,842.285,-889.648,922.852,0.000
1711204395.478,-886.230,-872.559,679.199,-907.227,0.000
1711204395.482,135.254,195.312,-589.355,144.531,0.000
1711204395.486,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.490,-685.547,-757.324,-200.684,-541.992,0.000
1711204395.493,690.430,620.605,-952.148,833.008,0.000
1711204395.497,-836.426,-824.707,852.539,-868.164,0.000
1711204395.501,168.457,166.016,-361.816,189.453,0.000
1711204395.505,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.509,-917.969,-926.758,-274.902,-791.504,0.000
1711204395.513,393.066,380.371,989.746,575.684,0.000
1711204395.517,-789.551,-787.109,964.355,-814.941,0.000
1711204395.521,140.625,140.625,-157.227,152.832,0.000
1711204395.525,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.529,-1000.000,-1000.000,-409.668,-1000.000,0.000
1711204395.533,75.684,67.383,879.395,215.332,0.000
1711204395.536,-770.508,-771.484,-925.781,-771.973,0.000
1711204395.540,237.793,309.570,17.090,245.117,0.000
1711204395.544,-986.328,-950.684,-1000.000,-989.258,0.000
1711204395.548,-1000.000,-1000.000,-613.281,-1000.000,0.000
1711204395.552,-142.578,-190.918,672.363,-23.926,0.000
1711204395.556,-817.871,-839.355,-856.934,-796.875,0.000
1711204395.560,464.844,528.809,122.070,449.707,0.000
1711204395.564,-887.695,-855.957,-1000.000,-885.742,0.000
1711204395.568,-1000.000,-1000.000,-757.812,-1000.000,0.000
1711204395.572,-235.840,-226.562,507.812,-181.641,0.000
1711204395.575,-889.648,-904.297,-828.125,-877.441,0.000
1711204395.579,669.434,723.145,195.801,669.922,0.000
1711204395.583,-720.703,-654.297,-1000.000,-704.590,0.000
1711204395.587,-1000.000,-1000.000,-929.688,-1000.000,0.000
1711204395.591,-194.336,-184.082,250.977,-195.801,0.000
1711204395.595,-975.586,-994.629,-819.336,-969.727,0.000
1711204395.599,955.566,-984.863,332.520,944.336,0.000
1711204395.603,-293.945,-181.152,-960.938,-321.777,0.000
1711204395.607,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.611,-229.980,-244.141,47.852,-172.363,0.000
1711204395.615,972.656,960.449,-848.145,994.629,0.000
1711204395.618,-946.289,-927.734,507.324,-954.590,0.000
1711204395.622,-19.043,73.730,-785.156,-34.668,0.000
1711204395.626,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.630,-434.082,-460.449,-117.676,-334.473,0.000
1711204395.634,880.371,872.559,-888.672,929.199,0.000
1711204395.638,-890.625,-882.812,668.945,-909.180,0.000
1711204395.642,134.766,193.848,-610.840,140.137,0.000
1711204395.646,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.650,-663.574,-698.242,-187.012,-535.156,0.000
1711204395.654,713.379,690.430,-944.824,836.426,0.000
1711204395.658,-841.797,-836.914,837.402,-869.629,0.000
1711204395.661,171.875,171.875,-382.324,190.918,0.000
1711204395.665,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.669,-895.996,-892.090,-277.832,-781.738,0.000
1711204395.673,426.758,433.105,985.352,587.402,0.000
1711204395.677,-792.969,-791.992,970.703,-816.406,0.000
1711204395.681,139.648,136.719,-153.320,152.344,0.000
1711204395.685,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.689,-1000.000,-1000.000,-440.430,-1000.000,0.000
1711204395.693,62.988,14.648,852.539,202.148,0.000
1711204395.697,-771.484,-777.344,-921.387,-770.996,0.000
1711204395.700,250.000,319.824,12.695,245.605,0.000
1711204395.704,-982.910,-952.637,-1000.000,-989.258,0.000
1711204395.708,-1000.000,-1000.000,-612.793,-1000.000,0.000
1711204395.712,-142.578,-178.711,677.246,-27.344,0.000
1711204395.716,-814.453,-833.008,-856.934,-794.434,0.000
1711204395.720,430.176,500.000,118.164,423.340,0.000
1711204395.724,-908.691,-872.559,-1000.000,-899.902,0.000
1711204395.728,-1000.000,-1000.000,-787.598,-1000.000,0.000
1711204395.732,-235.840,-222.656,465.820,-198.242,0.000
1711204395.736,-897.949,-922.363,-823.242,-884.277,0.000
1711204395.740,704.102,791.992,217.285,685.059,0.000
1711204395.743,-678.223,-564.453,-1000.000,-688.965,0.000
1711204395.747,-1000.000,-1000.000,-944.336,-1000.000,0.000
1711204395.751,-194.336,-180.176,229.492,-197.266,0.000
1711204395.755,-971.680,-996.582,-819.336,-965.332,0.000
1711204395.759,946.289,-979.980,330.078,932.617,0.000
1711204395.763,-308.105,-151.855,-953.125,-341.797,0.000
1711204395.767,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.771,-258.301,-294.434,-3.906,-178.223,0.000
1711204395.775,972.656,955.078,-845.215,-999.512,0.000
1711204395.779,-957.031,-935.059,488.770,-966.309,0.000
1711204395.783,-90.820,-11.719,-812.988,-87.891,0.000
1711204395.786,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1711204395.790,-452.148,-495.117,-89.355,-353.516,0.000
1711204395.794,868.652,843.750,-887.695,919.434,0.000
1711204395.798,-890.137,-875.488,667.480,-909.180,0.000
1711204395.802,85.938,157.715,-608.398,93.262,0.000
1711204395.806,-1000.000,-1000.000,-1000.000,-1000.000,0.000
